S 15139c,4 hit s = 28, b= 28
S 1514a8,4 hit s = 5, b= 8
S 1515b4,4 hit s = 13, b= 20
S 1516c0,4 miss eviction s = 22, b= 0
S 1517cc,4 hit s = 30, b= 12
S 1518d8,4 hit s = 6, b= 24
L 1102e8,4 miss eviction s = 23, b= 8
L 1102ec,4 hit s = 23, b= 12
L 1102f0,4 hit s = 23, b= 16
L 1102f4,4 hit s = 23, b= 20
L 1102f8,4 hit s = 23, b= 24
L 1102fc,4 hit s = 23, b= 28
L 110300,4 miss eviction s = 24, b= 0
L 110304,4 hit s = 24, b= 4
S 151188,4 hit s = 12, b= 8
S 151294,4 hit s = 20, b= 20
S 1513a0,4 miss eviction s = 29, b= 0
S 1514ac,4 hit s = 5, b= 12
S 1515b8,4 hit s = 13, b= 24
S 1516c4,4 hit s = 22, b= 4
S 1517d0,4 hit s = 30, b= 16
S 1518dc,4 hit s = 6, b= 28
L 1103dc,4 miss eviction s = 30, b= 28
L 1103e0,4 miss eviction s = 31, b= 0
L 1103e4,4 hit s = 31, b= 4
L 1103e8,4 hit s = 31, b= 8
L 1103ec,4 hit s = 31, b= 12
L 1103f0,4 hit s = 31, b= 16
L 1103f4,4 hit s = 31, b= 20
L 1103f8,4 hit s = 31, b= 24
S 15118c,4 hit s = 12, b= 12
S 151298,4 hit s = 20, b= 24
S 1513a4,4 hit s = 29, b= 4
S 1514b0,4 hit s = 5, b= 16
S 1515bc,4 hit s = 13, b= 28
S 1516c8,4 hit s = 22, b= 8
S 1517d4,4 miss eviction s = 30, b= 20
S 1518e0,4 miss eviction s = 7, b= 0
L 1104d0,4 miss eviction s = 6, b= 16
L 1104d4,4 hit s = 6, b= 20
L 1104d8,4 hit s = 6, b= 24
L 1104dc,4 hit s = 6, b= 28
L 1104e0,4 miss eviction s = 7, b= 0
L 1104e4,4 hit s = 7, b= 4
L 1104e8,4 hit s = 7, b= 8
L 1104ec,4 hit s = 7, b= 12
S 151190,4 hit s = 12, b= 16
S 15129c,4 hit s = 20, b= 28
S 1513a8,4 hit s = 29, b= 8
S 1514b4,4 hit s = 5, b= 20
S 1515c0,4 miss eviction s = 14, b= 0
S 1516cc,4 hit s = 22, b= 12
S 1517d8,4 hit s = 30, b= 24
S 1518e4,4 miss eviction s = 7, b= 4
L 1105c4,4 miss eviction s = 14, b= 4
L 1105c8,4 hit s = 14, b= 8
L 1105cc,4 hit s = 14, b= 12
L 1105d0,4 hit s = 14, b= 16
L 1105d4,4 hit s = 14, b= 20
L 1105d8,4 hit s = 14, b= 24
L 1105dc,4 hit s = 14, b= 28
L 1105e0,4 miss eviction s = 15, b= 0
S 151194,4 hit s = 12, b= 20
S 1512a0,4 miss eviction s = 21, b= 0
S 1513ac,4 hit s = 29, b= 12
S 1514b8,4 hit s = 5, b= 24
S 1515c4,4 miss eviction s = 14, b= 4
S 1516d0,4 hit s = 22, b= 16
S 1517dc,4 hit s = 30, b= 28
S 1518e8,4 hit s = 7, b= 8
L 1106b8,4 miss eviction s = 21, b= 24
L 1106bc,4 hit s = 21, b= 28
L 1106c0,4 miss eviction s = 22, b= 0
L 1106c4,4 hit s = 22, b= 4
L 1106c8,4 hit s = 22, b= 8
L 1106cc,4 hit s = 22, b= 12
L 1106d0,4 hit s = 22, b= 16
L 1106d4,4 hit s = 22, b= 20
S 151198,4 hit s = 12, b= 24
S 1512a4,4 miss eviction s = 21, b= 4
S 1513b0,4 hit s = 29, b= 16
S 1514bc,4 hit s = 5, b= 28
S 1515c8,4 hit s = 14, b= 8
S 1516d4,4 miss eviction s = 22, b= 20
S 1517e0,4 miss eviction s = 31, b= 0
S 1518ec,4 hit s = 7, b= 12
L 1107ac,4 miss eviction s = 29, b= 12
L 1107b0,4 hit s = 29, b= 16
L 1107b4,4 hit s = 29, b= 20
L 1107b8,4 hit s = 29, b= 24
L 1107bc,4 hit s = 29, b= 28
L 1107c0,4 miss eviction s = 30, b= 0
L 1107c4,4 hit s = 30, b= 4
L 1107c8,4 hit s = 30, b= 8
S 15119c,4 hit s = 12, b= 28
S 1512a8,4 hit s = 21, b= 8
S 1513b4,4 miss eviction s = 29, b= 20
S 1514c0,4 miss eviction s = 6, b= 0
S 1515cc,4 hit s = 14, b= 12
S 1516d8,4 hit s = 22, b= 24
S 1517e4,4 hit s = 31, b= 4
S 1518f0,4 hit s = 7, b= 16
L 1108a0,4 miss eviction s = 5, b= 0
L 1108a4,4 hit s = 5, b= 4
L 1108a8,4 hit s = 5, b= 8
L 1108ac,4 hit s = 5, b= 12
L 1108b0,4 hit s = 5, b= 16
L 1108b4,4 hit s = 5, b= 20
L 1108b8,4 hit s = 5, b= 24
L 1108bc,4 hit s = 5, b= 28
S 1511a0,4 miss eviction s = 13, b= 0
S 1512ac,4 hit s = 21, b= 12
S 1513b8,4 hit s = 29, b= 24
S 1514c4,4 hit s = 6, b= 4
S 1515d0,4 hit s = 14, b= 16
S 1516dc,4 hit s = 22, b= 28
S 1517e8,4 hit s = 31, b= 8
S 1518f4,4 hit s = 7, b= 20
L 110994,4 miss eviction s = 12, b= 20
L 110998,4 hit s = 12, b= 24
L 11099c,4 hit s = 12, b= 28
L 1109a0,4 miss eviction s = 13, b= 0
L 1109a4,4 hit s = 13, b= 4
L 1109a8,4 hit s = 13, b= 8
L 1109ac,4 hit s = 13, b= 12
L 1109b0,4 hit s = 13, b= 16
S 1511a4,4 miss eviction s = 13, b= 4
S 1512b0,4 hit s = 21, b= 16
S 1513bc,4 hit s = 29, b= 28
S 1514c8,4 hit s = 6, b= 8
S 1515d4,4 hit s = 14, b= 20
S 1516e0,4 miss eviction s = 23, b= 0
S 1517ec,4 hit s = 31, b= 12
S 1518f8,4 hit s = 7, b= 24
L 110a88,4 miss eviction s = 20, b= 8
L 110a8c,4 hit s = 20, b= 12
L 110a90,4 hit s = 20, b= 16
L 110a94,4 hit s = 20, b= 20
L 110a98,4 hit s = 20, b= 24
L 110a9c,4 hit s = 20, b= 28
L 110aa0,4 miss eviction s = 21, b= 0
L 110aa4,4 hit s = 21, b= 4
S 1511a8,4 hit s = 13, b= 8
S 1512b4,4 miss eviction s = 21, b= 20
S 1513c0,4 miss eviction s = 30, b= 0
S 1514cc,4 hit s = 6, b= 12
S 1515d8,4 hit s = 14, b= 24
S 1516e4,4 hit s = 23, b= 4
S 1517f0,4 hit s = 31, b= 16
S 1518fc,4 hit s = 7, b= 28
L 110b7c,4 miss eviction s = 27, b= 28
L 110b80,4 miss eviction s = 28, b= 0
L 110b84,4 hit s = 28, b= 4
L 110b88,4 hit s = 28, b= 8
L 110b8c,4 hit s = 28, b= 12
L 110b90,4 hit s = 28, b= 16
L 110b94,4 hit s = 28, b= 20
L 110b98,4 hit s = 28, b= 24
S 1511ac,4 hit s = 13, b= 12
S 1512b8,4 hit s = 21, b= 24
S 1513c4,4 hit s = 30, b= 4
S 1514d0,4 hit s = 6, b= 16
S 1515dc,4 hit s = 14, b= 28
S 1516e8,4 hit s = 23, b= 8
S 1517f4,4 hit s = 31, b= 20
S 151900,4 miss eviction s = 8, b= 0
L 110c70,4 miss eviction s = 3, b= 16
L 110c74,4 hit s = 3, b= 20
L 110c78,4 hit s = 3, b= 24
L 110c7c,4 hit s = 3, b= 28
L 110c80,4 miss eviction s = 4, b= 0
L 110c84,4 hit s = 4, b= 4
L 110c88,4 hit s = 4, b= 8
L 110c8c,4 hit s = 4, b= 12
S 1511b0,4 hit s = 13, b= 16
S 1512bc,4 hit s = 21, b= 28
S 1513c8,4 hit s = 30, b= 8
S 1514d4,4 hit s = 6, b= 20
S 1515e0,4 miss eviction s = 15, b= 0
S 1516ec,4 hit s = 23, b= 12
S 1517f8,4 hit s = 31, b= 24
S 151904,4 hit s = 8, b= 4
L 110d64,4 miss eviction s = 11, b= 4
L 110d68,4 hit s = 11, b= 8
L 110d6c,4 hit s = 11, b= 12
L 110d70,4 hit s = 11, b= 16
L 110d74,4 hit s = 11, b= 20
L 110d78,4 hit s = 11, b= 24
L 110d7c,4 hit s = 11, b= 28
L 110d80,4 miss eviction s = 12, b= 0
S 1511b4,4 hit s = 13, b= 20
S 1512c0,4 miss eviction s = 22, b= 0
S 1513cc,4 hit s = 30, b= 12
S 1514d8,4 hit s = 6, b= 24
S 1515e4,4 hit s = 15, b= 4
S 1516f0,4 hit s = 23, b= 16
S 1517fc,4 hit s = 31, b= 28
S 151908,4 hit s = 8, b= 8
L 110e58,4 miss eviction s = 18, b= 24
L 110e5c,4 hit s = 18, b= 28
L 110e60,4 miss eviction s = 19, b= 0
L 110e64,4 hit s = 19, b= 4
L 110e68,4 hit s = 19, b= 8
L 110e6c,4 hit s = 19, b= 12
L 110e70,4 hit s = 19, b= 16
L 110e74,4 hit s = 19, b= 20
S 1511b8,4 hit s = 13, b= 24
S 1512c4,4 hit s = 22, b= 4
S 1513d0,4 hit s = 30, b= 16
S 1514dc,4 hit s = 6, b= 28
S 1515e8,4 hit s = 15, b= 8
S 1516f4,4 hit s = 23, b= 20
S 151800,4 miss eviction s = 0, b= 0
S 15190c,4 hit s = 8, b= 12
L 110f4c,4 miss eviction s = 26, b= 12
L 110f50,4 hit s = 26, b= 16
L 110f54,4 hit s = 26, b= 20
L 110f58,4 hit s = 26, b= 24
L 110f5c,4 hit s = 26, b= 28
L 110f60,4 miss eviction s = 27, b= 0
L 110f64,4 hit s = 27, b= 4
L 110f68,4 hit s = 27, b= 8
S 1511bc,4 hit s = 13, b= 28
S 1512c8,4 hit s = 22, b= 8
S 1513d4,4 hit s = 30, b= 20
S 1514e0,4 miss eviction s = 7, b= 0
S 1515ec,4 hit s = 15, b= 12
S 1516f8,4 hit s = 23, b= 24
S 151804,4 hit s = 0, b= 4
S 151910,4 hit s = 8, b= 16
L 111040,4 miss eviction s = 2, b= 0
L 111044,4 hit s = 2, b= 4
L 111048,4 hit s = 2, b= 8
L 11104c,4 hit s = 2, b= 12
L 111050,4 hit s = 2, b= 16
L 111054,4 hit s = 2, b= 20
L 111058,4 hit s = 2, b= 24
L 11105c,4 hit s = 2, b= 28
S 1511c0,4 miss eviction s = 14, b= 0
S 1512cc,4 hit s = 22, b= 12
S 1513d8,4 hit s = 30, b= 24
S 1514e4,4 hit s = 7, b= 4
S 1515f0,4 hit s = 15, b= 16
S 1516fc,4 hit s = 23, b= 28
S 151808,4 hit s = 0, b= 8
S 151914,4 hit s = 8, b= 20
L 111134,4 miss eviction s = 9, b= 20
L 111138,4 hit s = 9, b= 24
L 11113c,4 hit s = 9, b= 28
L 111140,4 miss eviction s = 10, b= 0
L 111144,4 hit s = 10, b= 4
L 111148,4 hit s = 10, b= 8
L 11114c,4 hit s = 10, b= 12
L 111150,4 hit s = 10, b= 16
S 1511c4,4 hit s = 14, b= 4
S 1512d0,4 hit s = 22, b= 16
S 1513dc,4 hit s = 30, b= 28
S 1514e8,4 hit s = 7, b= 8
S 1515f4,4 hit s = 15, b= 20
S 151700,4 miss eviction s = 24, b= 0
S 15180c,4 hit s = 0, b= 12
S 151918,4 hit s = 8, b= 24
L 111228,4 miss eviction s = 17, b= 8
L 11122c,4 hit s = 17, b= 12
L 111230,4 hit s = 17, b= 16
L 111234,4 hit s = 17, b= 20
L 111238,4 hit s = 17, b= 24
L 11123c,4 hit s = 17, b= 28
L 111240,4 miss eviction s = 18, b= 0
L 111244,4 hit s = 18, b= 4
S 1511c8,4 hit s = 14, b= 8
S 1512d4,4 hit s = 22, b= 20
S 1513e0,4 miss eviction s = 31, b= 0
S 1514ec,4 hit s = 7, b= 12
S 1515f8,4 hit s = 15, b= 24
S 151704,4 hit s = 24, b= 4
S 151810,4 hit s = 0, b= 16
S 15191c,4 hit s = 8, b= 28
L 11131c,4 miss eviction s = 24, b= 28
L 111320,4 miss eviction s = 25, b= 0
L 111324,4 hit s = 25, b= 4
L 111328,4 hit s = 25, b= 8
L 11132c,4 hit s = 25, b= 12
L 111330,4 hit s = 25, b= 16
L 111334,4 hit s = 25, b= 20
L 111338,4 hit s = 25, b= 24
S 1511cc,4 hit s = 14, b= 12
S 1512d8,4 hit s = 22, b= 24
S 1513e4,4 hit s = 31, b= 4
S 1514f0,4 hit s = 7, b= 16
S 1515fc,4 hit s = 15, b= 28
S 151708,4 miss eviction s = 24, b= 8
S 151814,4 hit s = 0, b= 20
S 151920,4 miss eviction s = 9, b= 0
L 111410,4 miss eviction s = 0, b= 16
L 111414,4 hit s = 0, b= 20
L 111418,4 hit s = 0, b= 24
L 11141c,4 hit s = 0, b= 28
L 111420,4 miss eviction s = 1, b= 0
L 111424,4 hit s = 1, b= 4
L 111428,4 hit s = 1, b= 8
L 11142c,4 hit s = 1, b= 12
S 1511d0,4 hit s = 14, b= 16
S 1512dc,4 hit s = 22, b= 28
S 1513e8,4 hit s = 31, b= 8
S 1514f4,4 hit s = 7, b= 20
S 151600,4 miss eviction s = 16, b= 0
S 15170c,4 hit s = 24, b= 12
S 151818,4 miss eviction s = 0, b= 24
S 151924,4 hit s = 9, b= 4
L 111504,4 miss eviction s = 8, b= 4
L 111508,4 hit s = 8, b= 8
L 11150c,4 hit s = 8, b= 12
L 111510,4 hit s = 8, b= 16
L 111514,4 hit s = 8, b= 20
L 111518,4 hit s = 8, b= 24
L 11151c,4 hit s = 8, b= 28
L 111520,4 miss eviction s = 9, b= 0
S 1511d4,4 hit s = 14, b= 20
S 1512e0,4 miss eviction s = 23, b= 0
S 1513ec,4 hit s = 31, b= 12
S 1514f8,4 hit s = 7, b= 24
S 151604,4 hit s = 16, b= 4
S 151710,4 hit s = 24, b= 16
S 15181c,4 hit s = 0, b= 28
S 151928,4 miss eviction s = 9, b= 8
L 1115f8,4 miss eviction s = 15, b= 24
L 1115fc,4 hit s = 15, b= 28
L 111600,4 miss eviction s = 16, b= 0
L 111604,4 hit s = 16, b= 4
L 111608,4 hit s = 16, b= 8
L 11160c,4 hit s = 16, b= 12
L 111610,4 hit s = 16, b= 16
L 111614,4 hit s = 16, b= 20
S 1511d8,4 hit s = 14, b= 24
S 1512e4,4 hit s = 23, b= 4
S 1513f0,4 hit s = 31, b= 16
S 1514fc,4 hit s = 7, b= 28
S 151608,4 miss eviction s = 16, b= 8
S 151714,4 hit s = 24, b= 20
S 151820,4 miss eviction s = 1, b= 0
S 15192c,4 hit s = 9, b= 12
L 1116ec,4 miss eviction s = 23, b= 12
L 1116f0,4 hit s = 23, b= 16
L 1116f4,4 hit s = 23, b= 20
L 1116f8,4 hit s = 23, b= 24
L 1116fc,4 hit s = 23, b= 28
L 111700,4 miss eviction s = 24, b= 0
L 111704,4 hit s = 24, b= 4
L 111708,4 hit s = 24, b= 8
S 1511dc,4 hit s = 14, b= 28
S 1512e8,4 miss eviction s = 23, b= 8
S 1513f4,4 hit s = 31, b= 20
S 151500,4 miss eviction s = 8, b= 0
S 15160c,4 hit s = 16, b= 12
S 151718,4 miss eviction s = 24, b= 24
S 151824,4 hit s = 1, b= 4
S 151930,4 hit s = 9, b= 16
L 1117e0,4 miss eviction s = 31, b= 0
L 1117e4,4 hit s = 31, b= 4
L 1117e8,4 hit s = 31, b= 8
L 1117ec,4 hit s = 31, b= 12
L 1117f0,4 hit s = 31, b= 16
L 1117f4,4 hit s = 31, b= 20
L 1117f8,4 hit s = 31, b= 24
L 1117fc,4 hit s = 31, b= 28
S 1511e0,4 miss eviction s = 15, b= 0
S 1512ec,4 hit s = 23, b= 12
S 1513f8,4 miss eviction s = 31, b= 24
S 151504,4 hit s = 8, b= 4
S 151610,4 hit s = 16, b= 16
S 15171c,4 hit s = 24, b= 28
S 151828,4 hit s = 1, b= 8
S 151934,4 hit s = 9, b= 20
L 1118d4,4 miss eviction s = 6, b= 20
L 1118d8,4 hit s = 6, b= 24
L 1118dc,4 hit s = 6, b= 28
L 1118e0,4 miss eviction s = 7, b= 0
L 1118e4,4 hit s = 7, b= 4
L 1118e8,4 hit s = 7, b= 8
L 1118ec,4 hit s = 7, b= 12
L 1118f0,4 hit s = 7, b= 16
S 1511e4,4 hit s = 15, b= 4
S 1512f0,4 hit s = 23, b= 16
S 1513fc,4 hit s = 31, b= 28
S 151508,4 hit s = 8, b= 8
S 151614,4 hit s = 16, b= 20
S 151720,4 miss eviction s = 25, b= 0
S 15182c,4 hit s = 1, b= 12
S 151938,4 hit s = 9, b= 24
L 1119c8,4 miss eviction s = 14, b= 8
L 1119cc,4 hit s = 14, b= 12
L 1119d0,4 hit s = 14, b= 16
L 1119d4,4 hit s = 14, b= 20
L 1119d8,4 hit s = 14, b= 24
L 1119dc,4 hit s = 14, b= 28
L 1119e0,4 miss eviction s = 15, b= 0
L 1119e4,4 hit s = 15, b= 4
S 1511e8,4 miss eviction s = 15, b= 8
S 1512f4,4 hit s = 23, b= 20
S 151400,4 miss eviction s = 0, b= 0
S 15150c,4 hit s = 8, b= 12
S 151618,4 hit s = 16, b= 24
S 151724,4 hit s = 25, b= 4
S 151830,4 hit s = 1, b= 16
S 15193c,4 hit s = 9, b= 28
L 111abc,4 miss eviction s = 21, b= 28
L 111ac0,4 miss eviction s = 22, b= 0
L 111ac4,4 hit s = 22, b= 4
L 111ac8,4 hit s = 22, b= 8
L 111acc,4 hit s = 22, b= 12
L 111ad0,4 hit s = 22, b= 16
L 111ad4,4 hit s = 22, b= 20
L 111ad8,4 hit s = 22, b= 24
S 1511ec,4 hit s = 15, b= 12
S 1512f8,4 hit s = 23, b= 24
S 151404,4 hit s = 0, b= 4
S 151510,4 hit s = 8, b= 16
S 15161c,4 hit s = 16, b= 28
S 151728,4 hit s = 25, b= 8
S 151834,4 hit s = 1, b= 20
S 151940,4 miss eviction s = 10, b= 0
L 111bb0,4 miss eviction s = 29, b= 16
L 111bb4,4 hit s = 29, b= 20
L 111bb8,4 hit s = 29, b= 24
L 111bbc,4 hit s = 29, b= 28
L 111bc0,4 miss eviction s = 30, b= 0
L 111bc4,4 hit s = 30, b= 4
L 111bc8,4 hit s = 30, b= 8
L 111bcc,4 hit s = 30, b= 12
S 1511f0,4 hit s = 15, b= 16
S 1512fc,4 hit s = 23, b= 28
S 151408,4 hit s = 0, b= 8
S 151514,4 hit s = 8, b= 20
S 151620,4 miss eviction s = 17, b= 0
S 15172c,4 hit s = 25, b= 12
S 151838,4 hit s = 1, b= 24
S 151944,4 hit s = 10, b= 4
L 111ca4,4 miss eviction s = 5, b= 4
L 111ca8,4 hit s = 5, b= 8
L 111cac,4 hit s = 5, b= 12
L 111cb0,4 hit s = 5, b= 16
L 111cb4,4 hit s = 5, b= 20
L 111cb8,4 hit s = 5, b= 24
L 111cbc,4 hit s = 5, b= 28
L 111cc0,4 miss eviction s = 6, b= 0
S 1511f4,4 hit s = 15, b= 20
S 151300,4 miss eviction s = 24, b= 0
S 15140c,4 hit s = 0, b= 12
S 151518,4 hit s = 8, b= 24
S 151624,4 hit s = 17, b= 4
S 151730,4 hit s = 25, b= 16
S 15183c,4 hit s = 1, b= 28
S 151948,4 hit s = 10, b= 8
L 111d98,4 miss eviction s = 12, b= 24
L 111d9c,4 hit s = 12, b= 28
L 111da0,4 miss eviction s = 13, b= 0
L 111da4,4 hit s = 13, b= 4
L 111da8,4 hit s = 13, b= 8
L 111dac,4 hit s = 13, b= 12
L 111db0,4 hit s = 13, b= 16
L 111db4,4 hit s = 13, b= 20
S 1511f8,4 hit s = 15, b= 24
S 151304,4 hit s = 24, b= 4
S 151410,4 hit s = 0, b= 16
S 15151c,4 hit s = 8, b= 28
S 151628,4 hit s = 17, b= 8
S 151734,4 hit s = 25, b= 20
S 151840,4 miss eviction s = 2, b= 0
S 15194c,4 hit s = 10, b= 12
L 111e8c,4 miss eviction s = 20, b= 12
L 111e90,4 hit s = 20, b= 16
L 111e94,4 hit s = 20, b= 20
L 111e98,4 hit s = 20, b= 24
L 111e9c,4 hit s = 20, b= 28
L 111ea0,4 miss eviction s = 21, b= 0
L 111ea4,4 hit s = 21, b= 4
L 111ea8,4 hit s = 21, b= 8
S 1511fc,4 hit s = 15, b= 28
S 151308,4 hit s = 24, b= 8
S 151414,4 hit s = 0, b= 20
S 151520,4 miss eviction s = 9, b= 0
S 15162c,4 hit s = 17, b= 12
S 151738,4 hit s = 25, b= 24
S 151844,4 hit s = 2, b= 4
S 151950,4 hit s = 10, b= 16
L 111f80,4 miss eviction s = 28, b= 0
L 111f84,4 hit s = 28, b= 4
L 111f88,4 hit s = 28, b= 8
L 111f8c,4 hit s = 28, b= 12
L 111f90,4 hit s = 28, b= 16
L 111f94,4 hit s = 28, b= 20
L 111f98,4 hit s = 28, b= 24
L 111f9c,4 hit s = 28, b= 28
S 151200,4 miss eviction s = 16, b= 0
S 15130c,4 hit s = 24, b= 12
S 151418,4 hit s = 0, b= 24
S 151524,4 hit s = 9, b= 4
S 151630,4 hit s = 17, b= 16
S 15173c,4 hit s = 25, b= 28
S 151848,4 hit s = 2, b= 8
S 151954,4 hit s = 10, b= 20
L 112074,4 miss eviction s = 3, b= 20
L 112078,4 hit s = 3, b= 24
L 11207c,4 hit s = 3, b= 28
L 112080,4 miss eviction s = 4, b= 0
L 112084,4 hit s = 4, b= 4
L 112088,4 hit s = 4, b= 8
L 11208c,4 hit s = 4, b= 12
L 112090,4 hit s = 4, b= 16
S 151204,4 hit s = 16, b= 4
S 151310,4 hit s = 24, b= 16
S 15141c,4 hit s = 0, b= 28
S 151528,4 hit s = 9, b= 8
S 151634,4 hit s = 17, b= 20
S 151740,4 miss eviction s = 26, b= 0
S 15184c,4 hit s = 2, b= 12
S 151958,4 hit s = 10, b= 24
L 112168,4 miss eviction s = 11, b= 8
L 11216c,4 hit s = 11, b= 12
L 112170,4 hit s = 11, b= 16
L 112174,4 hit s = 11, b= 20
L 112178,4 hit s = 11, b= 24
L 11217c,4 hit s = 11, b= 28
L 112180,4 miss eviction s = 12, b= 0
L 112184,4 hit s = 12, b= 4
S 151208,4 hit s = 16, b= 8
S 151314,4 hit s = 24, b= 20
S 151420,4 miss eviction s = 1, b= 0
S 15152c,4 hit s = 9, b= 12
S 151638,4 hit s = 17, b= 24
S 151744,4 hit s = 26, b= 4
S 151850,4 hit s = 2, b= 16
S 15195c,4 hit s = 10, b= 28
L 11225c,4 miss eviction s = 18, b= 28
L 112260,4 miss eviction s = 19, b= 0
L 112264,4 hit s = 19, b= 4
L 112268,4 hit s = 19, b= 8
L 11226c,4 hit s = 19, b= 12
L 112270,4 hit s = 19, b= 16
L 112274,4 hit s = 19, b= 20
L 112278,4 hit s = 19, b= 24
S 15120c,4 hit s = 16, b= 12
S 151318,4 hit s = 24, b= 24
S 151424,4 hit s = 1, b= 4
S 151530,4 hit s = 9, b= 16
S 15163c,4 hit s = 17, b= 28
S 151748,4 hit s = 26, b= 8
S 151854,4 hit s = 2, b= 20
S 151960,4 miss eviction s = 11, b= 0
L 112350,4 miss eviction s = 26, b= 16
L 112354,4 hit s = 26, b= 20
L 112358,4 hit s = 26, b= 24
L 11235c,4 hit s = 26, b= 28
L 112360,4 miss eviction s = 27, b= 0
L 112364,4 hit s = 27, b= 4
L 112368,4 hit s = 27, b= 8
L 11236c,4 hit s = 27, b= 12
S 151210,4 hit s = 16, b= 16
S 15131c,4 hit s = 24, b= 28
S 151428,4 hit s = 1, b= 8
S 151534,4 hit s = 9, b= 20
S 151640,4 miss eviction s = 18, b= 0
S 15174c,4 miss eviction s = 26, b= 12
S 151858,4 hit s = 2, b= 24
S 151964,4 hit s = 11, b= 4
L 112444,4 miss eviction s = 2, b= 4
L 112448,4 hit s = 2, b= 8
L 11244c,4 hit s = 2, b= 12
L 112450,4 hit s = 2, b= 16
L 112454,4 hit s = 2, b= 20
L 112458,4 hit s = 2, b= 24
L 11245c,4 hit s = 2, b= 28
L 112460,4 miss eviction s = 3, b= 0
S 151214,4 hit s = 16, b= 20
S 151320,4 miss eviction s = 25, b= 0
S 15142c,4 hit s = 1, b= 12
S 151538,4 hit s = 9, b= 24
S 151644,4 hit s = 18, b= 4
S 151750,4 hit s = 26, b= 16
S 15185c,4 miss eviction s = 2, b= 28
S 151968,4 hit s = 11, b= 8
L 112538,4 miss eviction s = 9, b= 24
L 11253c,4 hit s = 9, b= 28
L 112540,4 miss eviction s = 10, b= 0
L 112544,4 hit s = 10, b= 4
L 112548,4 hit s = 10, b= 8
L 11254c,4 hit s = 10, b= 12
L 112550,4 hit s = 10, b= 16
L 112554,4 hit s = 10, b= 20
S 151218,4 hit s = 16, b= 24
S 151324,4 hit s = 25, b= 4
S 151430,4 hit s = 1, b= 16
S 15153c,4 miss eviction s = 9, b= 28
S 151648,4 hit s = 18, b= 8
S 151754,4 hit s = 26, b= 20
S 151860,4 miss eviction s = 3, b= 0
S 15196c,4 hit s = 11, b= 12
L 11262c,4 miss eviction s = 17, b= 12
L 112630,4 hit s = 17, b= 16
L 112634,4 hit s = 17, b= 20
L 112638,4 hit s = 17, b= 24
L 11263c,4 hit s = 17, b= 28
L 112640,4 miss eviction s = 18, b= 0
L 112644,4 hit s = 18, b= 4
L 112648,4 hit s = 18, b= 8
S 15121c,4 hit s = 16, b= 28
S 151328,4 hit s = 25, b= 8
S 151434,4 hit s = 1, b= 20
S 151540,4 miss eviction s = 10, b= 0
S 15164c,4 miss eviction s = 18, b= 12
S 151758,4 hit s = 26, b= 24
S 151864,4 hit s = 3, b= 4
S 151970,4 hit s = 11, b= 16
L 112720,4 miss eviction s = 25, b= 0
L 112724,4 hit s = 25, b= 4
L 112728,4 hit s = 25, b= 8
L 11272c,4 hit s = 25, b= 12
L 112730,4 hit s = 25, b= 16
L 112734,4 hit s = 25, b= 20
L 112738,4 hit s = 25, b= 24
L 11273c,4 hit s = 25, b= 28
S 151220,4 miss eviction s = 17, b= 0
S 15132c,4 miss eviction s = 25, b= 12
S 151438,4 hit s = 1, b= 24
S 151544,4 hit s = 10, b= 4
S 151650,4 hit s = 18, b= 16
S 15175c,4 hit s = 26, b= 28
S 151868,4 hit s = 3, b= 8
S 151974,4 hit s = 11, b= 20
L 112814,4 miss eviction s = 0, b= 20
L 112818,4 hit s = 0, b= 24
L 11281c,4 hit s = 0, b= 28
L 112820,4 miss eviction s = 1, b= 0
L 112824,4 hit s = 1, b= 4
L 112828,4 hit s = 1, b= 8
L 11282c,4 hit s = 1, b= 12
L 112830,4 hit s = 1, b= 16
S 151224,4 hit s = 17, b= 4
S 151330,4 hit s = 25, b= 16
S 15143c,4 miss eviction s = 1, b= 28
S 151548,4 hit s = 10, b= 8
S 151654,4 hit s = 18, b= 20
S 151760,4 miss eviction s = 27, b= 0
S 15186c,4 hit s = 3, b= 12
S 151978,4 hit s = 11, b= 24
L 112908,4 miss eviction s = 8, b= 8
L 11290c,4 hit s = 8, b= 12
L 112910,4 hit s = 8, b= 16
L 112914,4 hit s = 8, b= 20
L 112918,4 hit s = 8, b= 24
L 11291c,4 hit s = 8, b= 28
L 112920,4 miss eviction s = 9, b= 0
L 112924,4 hit s = 9, b= 4
S 151228,4 hit s = 17, b= 8
S 151334,4 hit s = 25, b= 20
S 151440,4 miss eviction s = 2, b= 0
S 15154c,4 hit s = 10, b= 12
S 151658,4 hit s = 18, b= 24
S 151764,4 hit s = 27, b= 4
S 151870,4 hit s = 3, b= 16
S 15197c,4 hit s = 11, b= 28
L 1129fc,4 miss eviction s = 15, b= 28
L 112a00,4 miss eviction s = 16, b= 0
L 112a04,4 hit s = 16, b= 4
L 112a08,4 hit s = 16, b= 8
L 112a0c,4 hit s = 16, b= 12
L 112a10,4 hit s = 16, b= 16
L 112a14,4 hit s = 16, b= 20
L 112a18,4 hit s = 16, b= 24
S 15122c,4 hit s = 17, b= 12
S 151338,4 hit s = 25, b= 24
S 151444,4 hit s = 2, b= 4
S 151550,4 hit s = 10, b= 16
S 15165c,4 hit s = 18, b= 28
S 151768,4 hit s = 27, b= 8
